Timestep,VariableName,EntityIdx,Value,Metadata
33,Regional Casualties,Region06,0,Actor health
33,Regional Casualties,Region07,0,Actor health
33,Regional Casualties,Region08,0,Actor health
33,Regional Casualties,Region09,0,Actor health
33,Regional Casualties,Region10,0,Actor health
33,Regional Casualties,Region11,0,Actor health
33,Regional Casualties,Region12,0,Actor health
33,Regional Casualties,Region13,0,Actor health
33,Regional Casualties,Region14,0,Actor health
33,Regional Casualties,Region15,0,Actor health
33,Regional Casualties,Region16,0,Actor health
33,Regional Sheltered,Region01,0,Actor location
33,Regional Sheltered,Region02,0,Actor location
33,Regional Sheltered,Region03,0,Actor location
33,Regional Sheltered,Region04,0,Actor location
33,Regional Sheltered,Region05,0,Actor location
33,Regional Sheltered,Region06,0,Actor location
33,Regional Sheltered,Region07,0,Actor location
33,Regional Sheltered,Region08,0,Actor location
33,Regional Sheltered,Region09,0,Actor location
33,Regional Sheltered,Region10,0,Actor location
33,Regional Sheltered,Region11,0,Actor location
33,Regional Sheltered,Region12,0,Actor location
33,Regional Sheltered,Region13,0,Actor location
33,Regional Sheltered,Region14,0,Actor location
33,Regional Sheltered,Region15,0,Actor location
33,Regional Sheltered,Region16,0,Actor location
34,Deaths,[Actor1-160],0,Actor alive
34,Casualties,[Actor1-160],2,Actor health
34,Evacuees,[Actor1-160],52,Actor location
34,Sheltered,[Actor1-160],9,Actor location
34,Wellbeing,[Actor1-160],0.646566544,Actor health
34,Wealth,[Actor1-160],0.459690521,Actor resources
34,Safety,[Region1-16],0.347469914,Region risk
34,Prosocial,[Actor1-160],49,Actor action
34,Antisocial,[Actor1-160],1,Actor action
34,Regional Wellbeing,Region01,0.458252656,Actor health
34,Regional Wellbeing,Region02,0.478563494,Actor health
34,Regional Wellbeing,Region03,0.737252486,Actor health
34,Regional Wellbeing,Region04,0.705210759,Actor health
34,Regional Wellbeing,Region05,0.654862652,Actor health
34,Regional Wellbeing,Region06,0.523073598,Actor health
34,Regional Wellbeing,Region07,0.702018467,Actor health
34,Regional Wellbeing,Region08,0.707510414,Actor health
34,Regional Wellbeing,Region09,0.513453601,Actor health
34,Regional Wellbeing,Region10,0.675526563,Actor health
34,Regional Wellbeing,Region11,0.680252426,Actor health
34,Regional Wellbeing,Region12,0.702694567,Actor health
34,Regional Wellbeing,Region13,0.822926648,Actor health
34,Regional Wellbeing,Region14,0.705671135,Actor health
34,Regional Wellbeing,Region15,0.613807867,Actor health
34,Regional Wellbeing,Region16,0.723501005,Actor health
34,Regional Deaths,Region01,0,Actor alive
34,Regional Deaths,Region02,0,Actor alive
34,Regional Deaths,Region03,0,Actor alive
34,Regional Deaths,Region04,0,Actor alive
34,Regional Deaths,Region05,0,Actor alive
34,Regional Deaths,Region06,0,Actor alive
34,Regional Deaths,Region07,0,Actor alive
34,Regional Deaths,Region08,0,Actor alive
34,Regional Deaths,Region09,0,Actor alive
34,Regional Deaths,Region10,0,Actor alive
34,Regional Deaths,Region11,0,Actor alive
34,Regional Deaths,Region12,0,Actor alive
34,Regional Deaths,Region13,0,Actor alive
34,Regional Deaths,Region14,0,Actor alive
34,Regional Deaths,Region15,0,Actor alive
34,Regional Deaths,Region16,0,Actor alive
34,Regional Casualties,Region01,0,Actor health
34,Regional Casualties,Region02,0,Actor health
34,Regional Casualties,Region03,0,Actor health
34,Regional Casualties,Region04,0,Actor health
34,Regional Casualties,Region05,0,Actor health
34,Regional Casualties,Region06,1,Actor health
34,Regional Casualties,Region07,0,Actor health
34,Regional Casualties,Region08,0,Actor health
34,Regional Casualties,Region09,0,Actor health
34,Regional Casualties,Region10,1,Actor health
34,Regional Casualties,Region11,0,Actor health
34,Regional Casualties,Region12,0,Actor health
34,Regional Casualties,Region13,0,Actor health
34,Regional Casualties,Region14,0,Actor health
34,Regional Casualties,Region15,0,Actor health
34,Regional Casualties,Region16,0,Actor health
34,Regional Sheltered,Region01,1,Actor location
34,Regional Sheltered,Region02,1,Actor location
34,Regional Sheltered,Region03,2,Actor location
34,Regional Sheltered,Region04,0,Actor location
34,Regional Sheltered,Region05,1,Actor location
34,Regional Sheltered,Region06,1,Actor location
34,Regional Sheltered,Region07,0,Actor location
34,Regional Sheltered,Region08,0,Actor location
34,Regional Sheltered,Region09,0,Actor location
34,Regional Sheltered,Region10,0,Actor location
34,Regional Sheltered,Region11,0,Actor location
34,Regional Sheltered,Region12,1,Actor location
34,Regional Sheltered,Region13,1,Actor location
34,Regional Sheltered,Region14,1,Actor location
34,Regional Sheltered,Region15,0,Actor location
34,Regional Sheltered,Region16,0,Actor location
35,Deaths,[Actor1-160],0,Actor alive
35,Casualties,[Actor1-160],12,Actor health
35,Evacuees,[Actor1-160],61,Actor location
35,Sheltered,[Actor1-160],9,Actor location
35,Wellbeing,[Actor1-160],0.610939926,Actor health
35,Wealth,[Actor1-160],0.460163813,Actor resources
35,Safety,[Region1-16],0.287826811,Region risk
35,Prosocial,[Actor1-160],56,Actor action
35,Antisocial,[Actor1-160],1,Actor action
35,Regional Wellbeing,Region01,0.420406139,Actor health
35,Regional Wellbeing,Region02,0.402693652,Actor health
35,Regional Wellbeing,Region03,0.682351492,Actor health
35,Regional Wellbeing,Region04,0.645348678,Actor health
35,Regional Wellbeing,Region05,0.670250924,Actor health
35,Regional Wellbeing,Region06,0.480510825,Actor health
35,Regional Wellbeing,Region07,0.687877747,Actor health
35,Regional Wellbeing,Region08,0.720506249,Actor health
35,Regional Wellbeing,Region09,0.458072161,Actor health
35,Regional Wellbeing,Region10,0.597315938,Actor health
35,Regional Wellbeing,Region11,0.634818122,Actor health
35,Regional Wellbeing,Region12,0.66161674,Actor health
35,Regional Wellbeing,Region13,0.853755989,Actor health
35,Regional Wellbeing,Region14,0.647402681,Actor health
35,Regional Wellbeing,Region15,0.57828472,Actor health
35,Regional Wellbeing,Region16,0.704100603,Actor health
35,Regional Deaths,Region01,0,Actor alive
35,Regional Deaths,Region02,0,Actor alive
35,Regional Deaths,Region03,0,Actor alive
35,Regional Deaths,Region04,0,Actor alive
35,Regional Deaths,Region05,0,Actor alive
35,Regional Deaths,Region06,0,Actor alive
35,Regional Deaths,Region07,0,Actor alive
35,Regional Deaths,Region08,0,Actor alive
35,Regional Deaths,Region09,0,Actor alive
35,Regional Deaths,Region10,0,Actor alive
35,Regional Deaths,Region11,0,Actor alive
35,Regional Deaths,Region12,0,Actor alive
35,Regional Deaths,Region13,0,Actor alive
35,Regional Deaths,Region14,0,Actor alive
35,Regional Deaths,Region15,0,Actor alive
35,Regional Deaths,Region16,0,Actor alive
35,Regional Casualties,Region01,3,Actor health
35,Regional Casualties,Region02,2,Actor health
35,Regional Casualties,Region03,0,Actor health
35,Regional Casualties,Region04,1,Actor health
35,Regional Casualties,Region05,2,Actor health
35,Regional Casualties,Region06,1,Actor health
35,Regional Casualties,Region07,1,Actor health
35,Regional Casualties,Region08,0,Actor health
35,Regional Casualties,Region09,1,Actor health
35,Regional Casualties,Region10,0,Actor health
35,Regional Casualties,Region11,0,Actor health
35,Regional Casualties,Region12,0,Actor health
35,Regional Casualties,Region13,0,Actor health
35,Regional Casualties,Region14,0,Actor health
35,Regional Casualties,Region15,1,Actor health
35,Regional Casualties,Region16,0,Actor health
35,Regional Sheltered,Region01,0,Actor location
35,Regional Sheltered,Region02,1,Actor location
35,Regional Sheltered,Region03,1,Actor location
35,Regional Sheltered,Region04,1,Actor location
35,Regional Sheltered,Region05,0,Actor location
35,Regional Sheltered,Region06,1,Actor location
35,Regional Sheltered,Region07,0,Actor location
35,Regional Sheltered,Region08,1,Actor location
35,Regional Sheltered,Region09,0,Actor location
35,Regional Sheltered,Region10,0,Actor location
35,Regional Sheltered,Region11,0,Actor location
35,Regional Sheltered,Region12,1,Actor location
35,Regional Sheltered,Region13,0,Actor location
35,Regional Sheltered,Region14,2,Actor location
35,Regional Sheltered,Region15,0,Actor location
35,Regional Sheltered,Region16,1,Actor location
36,Deaths,[Actor1-160],0,Actor alive
36,Casualties,[Actor1-160],20,Actor health
36,Evacuees,[Actor1-160],67,Actor location
36,Sheltered,[Actor1-160],8,Actor location
36,Wellbeing,[Actor1-160],0.603063956,Actor health
36,Wealth,[Actor1-160],0.465033679,Actor resources
36,Safety,[Region1-16],0.268088394,Region risk
36,Prosocial,[Actor1-160],49,Actor action
36,Antisocial,[Actor1-160],0,Actor action
36,Regional Wellbeing,Region01,0.434061865,Actor health
36,Regional Wellbeing,Region02,0.383838413,Actor health
36,Regional Wellbeing,Region03,0.627592713,Actor health
36,Regional Wellbeing,Region04,0.582764762,Actor health
36,Regional Wellbeing,Region05,0.743483888,Actor health
36,Regional Wellbeing,Region06,0.468306495,Actor health
36,Regional Wellbeing,Region07,0.679393315,Actor health
36,Regional Wellbeing,Region08,0.648303749,Actor health
36,Regional Wellbeing,Region09,0.434843296,Actor health
36,Regional Wellbeing,Region10,0.670389563,Actor health
36,Regional Wellbeing,Region11,0.654224207,Actor health
36,Regional Wellbeing,Region12,0.626303377,Actor health
36,Regional Wellbeing,Region13,0.805586927,Actor health
36,Regional Wellbeing,Region14,0.636441609,Actor health
36,Regional Wellbeing,Region15,0.556970832,Actor health
36,Regional Wellbeing,Region16,0.712460362,Actor health
36,Regional Deaths,Region01,0,Actor alive
36,Regional Deaths,Region02,0,Actor alive
36,Regional Deaths,Region03,0,Actor alive
36,Regional Deaths,Region04,0,Actor alive
36,Regional Deaths,Region05,0,Actor alive
36,Regional Deaths,Region06,0,Actor alive
36,Regional Deaths,Region07,0,Actor alive
36,Regional Deaths,Region08,0,Actor alive
36,Regional Deaths,Region09,0,Actor alive
36,Regional Deaths,Region10,0,Actor alive
36,Regional Deaths,Region11,0,Actor alive
36,Regional Deaths,Region12,0,Actor alive
36,Regional Deaths,Region13,0,Actor alive
36,Regional Deaths,Region14,0,Actor alive
36,Regional Deaths,Region15,0,Actor alive
36,Regional Deaths,Region16,0,Actor alive
36,Regional Casualties,Region01,3,Actor health
36,Regional Casualties,Region02,4,Actor health
36,Regional Casualties,Region03,2,Actor health
36,Regional Casualties,Region04,2,Actor health
36,Regional Casualties,Region05,0,Actor health
36,Regional Casualties,Region06,2,Actor health
36,Regional Casualties,Region07,1,Actor health
36,Regional Casualties,Region08,1,Actor health
36,Regional Casualties,Region09,2,Actor health
36,Regional Casualties,Region10,0,Actor health
36,Regional Casualties,Region11,0,Actor health
36,Regional Casualties,Region12,0,Actor health
36,Regional Casualties,Region13,0,Actor health
36,Regional Casualties,Region14,1,Actor health
36,Regional Casualties,Region15,2,Actor health
36,Regional Casualties,Region16,0,Actor health
36,Regional Sheltered,Region01,0,Actor location
36,Regional Sheltered,Region02,1,Actor location
36,Regional Sheltered,Region03,1,Actor location
36,Regional Sheltered,Region04,1,Actor location
36,Regional Sheltered,Region05,1,Actor location
36,Regional Sheltered,Region06,1,Actor location
36,Regional Sheltered,Region07,0,Actor location
36,Regional Sheltered,Region08,1,Actor location
36,Regional Sheltered,Region09,0,Actor location
36,Regional Sheltered,Region10,0,Actor location
36,Regional Sheltered,Region11,0,Actor location
36,Regional Sheltered,Region12,1,Actor location
36,Regional Sheltered,Region13,0,Actor location
36,Regional Sheltered,Region14,1,Actor location
36,Regional Sheltered,Region15,0,Actor location
36,Regional Sheltered,Region16,0,Actor location
37,Deaths,[Actor1-160],0,Actor alive
37,Casualties,[Actor1-160],12,Actor health
37,Evacuees,[Actor1-160],72,Actor location
37,Sheltered,[Actor1-160],8,Actor location
37,Wellbeing,[Actor1-160],0.615838373,Actor health
37,Wealth,[Actor1-160],0.467018411,Actor resources
37,Safety,[Region1-16],0.696870407,Region risk
37,Prosocial,[Actor1-160],55,Actor action
37,Antisocial,[Actor1-160],1,Actor action
37,Regional Wellbeing,Region01,0.507709846,Actor health
37,Regional Wellbeing,Region02,0.408080826,Actor health
37,Regional Wellbeing,Region03,0.63837381,Actor health
37,Regional Wellbeing,Region04,0.607436635,Actor health
37,Regional Wellbeing,Region05,0.760756999,Actor health
37,Regional Wellbeing,Region06,0.547650564,Actor health
37,Regional Wellbeing,Region07,0.714302655,Actor health
37,Regional Wellbeing,Region08,0.65298225,Actor health
37,Regional Wellbeing,Region09,0.420905978,Actor health
37,Regional Wellbeing,Region10,0.690233738,Actor health
37,Regional Wellbeing,Region11,0.639201191,Actor health
37,Regional Wellbeing,Region12,0.642448693,Actor health
37,Regional Wellbeing,Region13,0.723352156,Actor health
37,Regional Wellbeing,Region14,0.629864965,Actor health
37,Regional Wellbeing,Region15,0.504182499,Actor health
37,Regional Wellbeing,Region16,0.717476217,Actor health
37,Regional Deaths,Region01,0,Actor alive
37,Regional Deaths,Region02,0,Actor alive
37,Regional Deaths,Region03,0,Actor alive
37,Regional Deaths,Region04,0,Actor alive
37,Regional Deaths,Region05,0,Actor alive
37,Regional Deaths,Region06,0,Actor alive
37,Regional Deaths,Region07,0,Actor alive
37,Regional Deaths,Region08,0,Actor alive
37,Regional Deaths,Region09,0,Actor alive
37,Regional Deaths,Region10,0,Actor alive
37,Regional Deaths,Region11,0,Actor alive
37,Regional Deaths,Region12,0,Actor alive
37,Regional Deaths,Region13,0,Actor alive
37,Regional Deaths,Region14,0,Actor alive
37,Regional Deaths,Region15,0,Actor alive
37,Regional Deaths,Region16,0,Actor alive
37,Regional Casualties,Region01,1,Actor health
37,Regional Casualties,Region02,2,Actor health
37,Regional Casualties,Region03,1,Actor health
37,Regional Casualties,Region04,1,Actor health
37,Regional Casualties,Region05,0,Actor health
37,Regional Casualties,Region06,1,Actor health
37,Regional Casualties,Region07,0,Actor health
37,Regional Casualties,Region08,1,Actor health
37,Regional Casualties,Region09,3,Actor health
37,Regional Casualties,Region10,0,Actor health
37,Regional Casualties,Region11,0,Actor health
37,Regional Casualties,Region12,1,Actor health
37,Regional Casualties,Region13,0,Actor health
37,Regional Casualties,Region14,0,Actor health
37,Regional Casualties,Region15,0,Actor health
37,Regional Casualties,Region16,1,Actor health
37,Regional Sheltered,Region01,0,Actor location
37,Regional Sheltered,Region02,1,Actor location
37,Regional Sheltered,Region03,1,Actor location
37,Regional Sheltered,Region04,1,Actor location
37,Regional Sheltered,Region05,0,Actor location
37,Regional Sheltered,Region06,1,Actor location
37,Regional Sheltered,Region07,0,Actor location
37,Regional Sheltered,Region08,1,Actor location
37,Regional Sheltered,Region09,0,Actor location
37,Regional Sheltered,Region10,0,Actor location
37,Regional Sheltered,Region11,0,Actor location
37,Regional Sheltered,Region12,1,Actor location
37,Regional Sheltered,Region13,0,Actor location
37,Regional Sheltered,Region14,2,Actor location
37,Regional Sheltered,Region15,0,Actor location
37,Regional Sheltered,Region16,0,Actor location
38,Deaths,[Actor1-160],0,Actor alive
38,Casualties,[Actor1-160],6,Actor health
38,Evacuees,[Actor1-160],71,Actor location
38,Sheltered,[Actor1-160],8,Actor location
38,Wellbeing,[Actor1-160],0.656503024,Actor health
38,Wealth,[Actor1-160],0.481743968,Actor resources
38,Safety,[Region1-16],0.853579626,Region risk
38,Prosocial,[Actor1-160],51,Actor action
38,Antisocial,[Actor1-160],0,Actor action
38,Regional Wellbeing,Region01,0.56644409,Actor health
38,Regional Wellbeing,Region02,0.467070718,Actor health
38,Regional Wellbeing,Region03,0.681206104,Actor health
38,Regional Wellbeing,Region04,0.631128648,Actor health
38,Regional Wellbeing,Region05,0.797787533,Actor health
38,Regional Wellbeing,Region06,0.601923672,Actor health
38,Regional Wellbeing,Region07,0.73524826,Actor health
38,Regional Wellbeing,Region08,0.68778935,Actor health
38,Regional Wellbeing,Region09,0.512543587,Actor health
38,Regional Wellbeing,Region10,0.694140243,Actor health
38,Regional Wellbeing,Region11,0.676854048,Actor health
38,Regional Wellbeing,Region12,0.678802549,Actor health
38,Regional Wellbeing,Region13,0.727344627,Actor health
38,Regional Wellbeing,Region14,0.705918979,Actor health
38,Regional Wellbeing,Region15,0.5725095,Actor health
38,Regional Wellbeing,Region16,0.70048573,Actor health
38,Regional Deaths,Region01,0,Actor alive
38,Regional Deaths,Region02,0,Actor alive
38,Regional Deaths,Region03,0,Actor alive
38,Regional Deaths,Region04,0,Actor alive
38,Regional Deaths,Region05,0,Actor alive
38,Regional Deaths,Region06,0,Actor alive
38,Regional Deaths,Region07,0,Actor alive
38,Regional Deaths,Region08,0,Actor alive
38,Regional Deaths,Region09,0,Actor alive
38,Regional Deaths,Region10,0,Actor alive
38,Regional Deaths,Region11,0,Actor alive
38,Regional Deaths,Region12,0,Actor alive
38,Regional Deaths,Region13,0,Actor alive
38,Regional Deaths,Region14,0,Actor alive
38,Regional Deaths,Region15,0,Actor alive
38,Regional Deaths,Region16,0,Actor alive
38,Regional Casualties,Region01,1,Actor health
38,Regional Casualties,Region02,1,Actor health
38,Regional Casualties,Region03,0,Actor health
38,Regional Casualties,Region04,1,Actor health
38,Regional Casualties,Region05,0,Actor health
38,Regional Casualties,Region06,0,Actor health
38,Regional Casualties,Region07,0,Actor health
38,Regional Casualties,Region08,1,Actor health
38,Regional Casualties,Region09,0,Actor health
38,Regional Casualties,Region10,0,Actor health
38,Regional Casualties,Region11,0,Actor health
38,Regional Casualties,Region12,1,Actor health
38,Regional Casualties,Region13,1,Actor health
38,Regional Casualties,Region14,0,Actor health
38,Regional Casualties,Region15,0,Actor health
38,Regional Casualties,Region16,0,Actor health
38,Regional Sheltered,Region01,0,Actor location
38,Regional Sheltered,Region02,1,Actor location
38,Regional Sheltered,Region03,1,Actor location
38,Regional Sheltered,Region04,1,Actor location
38,Regional Sheltered,Region05,1,Actor location
38,Regional Sheltered,Region06,1,Actor location
38,Regional Sheltered,Region07,0,Actor location
38,Regional Sheltered,Region08,1,Actor location
38,Regional Sheltered,Region09,0,Actor location
38,Regional Sheltered,Region10,0,Actor location
38,Regional Sheltered,Region11,0,Actor location
38,Regional Sheltered,Region12,1,Actor location
38,Regional Sheltered,Region13,0,Actor location
38,Regional Sheltered,Region14,1,Actor location
38,Regional Sheltered,Region15,0,Actor location
38,Regional Sheltered,Region16,0,Actor location
39,Deaths,[Actor1-160],0,Actor alive
39,Casualties,[Actor1-160],2,Actor health
39,Evacuees,[Actor1-160],68,Actor location
39,Sheltered,[Actor1-160],8,Actor location
39,Wellbeing,[Actor1-160],0.690901814,Actor health
39,Wealth,[Actor1-160],0.494528427,Actor resources
39,Safety,[Region1-16],0.916111435,Region risk
39,Prosocial,[Actor1-160],33,Actor action
39,Antisocial,[Actor1-160],0,Actor action
39,Regional Wellbeing,Region01,0.601684636,Actor health
39,Regional Wellbeing,Region02,0.520242431,Actor health
39,Regional Wellbeing,Region03,0.728723662,Actor health
39,Regional Wellbeing,Region04,0.698677189,Actor health
39,Regional Wellbeing,Region05,0.820005853,Actor health
39,Regional Wellbeing,Region06,0.634487536,Actor health
39,Regional Wellbeing,Region07,0.747815623,Actor health
39,Regional Wellbeing,Region08,0.69267361,Actor health
39,Regional Wellbeing,Region09,0.567526152,Actor health
39,Regional Wellbeing,Region10,0.728484146,Actor health
39,Regional Wellbeing,Region11,0.699445762,Actor health
39,Regional Wellbeing,Region12,0.71128153,Actor health
39,Regional Wellbeing,Region13,0.72974011,Actor health
39,Regional Wellbeing,Region14,0.751551387,Actor health
39,Regional Wellbeing,Region15,0.6135057,Actor health
39,Regional Wellbeing,Region16,0.740291438,Actor health
39,Regional Deaths,Region01,0,Actor alive
39,Regional Deaths,Region02,0,Actor alive
39,Regional Deaths,Region03,0,Actor alive
39,Regional Deaths,Region04,0,Actor alive
39,Regional Deaths,Region05,0,Actor alive
39,Regional Deaths,Region06,0,Actor alive
39,Regional Deaths,Region07,0,Actor alive
39,Regional Deaths,Region08,0,Actor alive
39,Regional Deaths,Region09,0,Actor alive
39,Regional Deaths,Region10,0,Actor alive
39,Regional Deaths,Region11,0,Actor alive
39,Regional Deaths,Region12,0,Actor alive
39,Regional Deaths,Region13,0,Actor alive
39,Regional Deaths,Region14,0,Actor alive
39,Regional Deaths,Region15,0,Actor alive
39,Regional Deaths,Region16,0,Actor alive
39,Regional Casualties,Region01,0,Actor health
39,Regional Casualties,Region02,1,Actor health
39,Regional Casualties,Region03,0,Actor health
39,Regional Casualties,Region04,0,Actor health
39,Regional Casualties,Region05,0,Actor health
39,Regional Casualties,Region06,1,Actor health
39,Regional Casualties,Region07,0,Actor health
39,Regional Casualties,Region08,0,Actor health
39,Regional Casualties,Region09,0,Actor health
39,Regional Casualties,Region10,0,Actor health
39,Regional Casualties,Region11,0,Actor health
39,Regional Casualties,Region12,0,Actor health
39,Regional Casualties,Region13,0,Actor health
39,Regional Casualties,Region14,0,Actor health
39,Regional Casualties,Region15,0,Actor health
39,Regional Casualties,Region16,0,Actor health
39,Regional Sheltered,Region01,0,Actor location
39,Regional Sheltered,Region02,1,Actor location
39,Regional Sheltered,Region03,1,Actor location
39,Regional Sheltered,Region04,1,Actor location
39,Regional Sheltered,Region05,1,Actor location
39,Regional Sheltered,Region06,1,Actor location
39,Regional Sheltered,Region07,0,Actor location
39,Regional Sheltered,Region08,1,Actor location
39,Regional Sheltered,Region09,0,Actor location
39,Regional Sheltered,Region10,0,Actor location
39,Regional Sheltered,Region11,0,Actor location
39,Regional Sheltered,Region12,1,Actor location
39,Regional Sheltered,Region13,0,Actor location
39,Regional Sheltered,Region14,1,Actor location
39,Regional Sheltered,Region15,0,Actor location
39,Regional Sheltered,Region16,0,Actor location
40,Deaths,[Actor1-160],0,Actor alive
40,Casualties,[Actor1-160],0,Actor health
40,Evacuees,[Actor1-160],64,Actor location
40,Sheltered,[Actor1-160],8,Actor location
40,Wellbeing,[Actor1-160],0.712541089,Actor health
40,Wealth,[Actor1-160],0.504783061,Actor resources
40,Safety,[Region1-16],0.959864843,Region risk
40,Prosocial,[Actor1-160],51,Actor action
40,Antisocial,[Actor1-160],0,Actor action
40,Regional Wellbeing,Region01,0.622828963,Actor health
40,Regional Wellbeing,Region02,0.534367681,Actor health
40,Regional Wellbeing,Region03,0.757234197,Actor health
40,Regional Wellbeing,Region04,0.739206313,Actor health
40,Regional Wellbeing,Region05,0.833336845,Actor health
40,Regional Wellbeing,Region06,0.674025855,Actor health
40,Regional Wellbeing,Region07,0.75535604,Actor health
40,Regional Wellbeing,Region08,0.735604166,Actor health
40,Regional Wellbeing,Region09,0.600515691,Actor health
40,Regional Wellbeing,Region10,0.749090487,Actor health
40,Regional Wellbeing,Region11,0.713000791,Actor health
40,Regional Wellbeing,Region12,0.709435584,Actor health
40,Regional Wellbeing,Region13,0.797844066,Actor health
40,Regional Wellbeing,Region14,0.778930832,Actor health
40,Regional Wellbeing,Region15,0.63810342,Actor health
40,Regional Wellbeing,Region16,0.714174863,Actor health
40,Regional Deaths,Region01,0,Actor alive
40,Regional Deaths,Region02,0,Actor alive
40,Regional Deaths,Region03,0,Actor alive
40,Regional Deaths,Region04,0,Actor alive
40,Regional Deaths,Region05,0,Actor alive
40,Regional Deaths,Region06,0,Actor alive
40,Regional Deaths,Region07,0,Actor alive
40,Regional Deaths,Region08,0,Actor alive
40,Regional Deaths,Region09,0,Actor alive
40,Regional Deaths,Region10,0,Actor alive
40,Regional Deaths,Region11,0,Actor alive
40,Regional Deaths,Region12,0,Actor alive
40,Regional Deaths,Region13,0,Actor alive
40,Regional Deaths,Region14,0,Actor alive
40,Regional Deaths,Region15,0,Actor alive
40,Regional Deaths,Region16,0,Actor alive
40,Regional Casualties,Region01,0,Actor health
40,Regional Casualties,Region02,0,Actor health
40,Regional Casualties,Region03,0,Actor health
40,Regional Casualties,Region04,0,Actor health
40,Regional Casualties,Region05,0,Actor health
40,Regional Casualties,Region06,0,Actor health
40,Regional Casualties,Region07,0,Actor health
40,Regional Casualties,Region08,0,Actor health
40,Regional Casualties,Region09,0,Actor health
40,Regional Casualties,Region10,0,Actor health
40,Regional Casualties,Region11,0,Actor health
40,Regional Casualties,Region12,0,Actor health
40,Regional Casualties,Region13,0,Actor health
40,Regional Casualties,Region14,0,Actor health
40,Regional Casualties,Region15,0,Actor health
40,Regional Casualties,Region16,0,Actor health
40,Regional Sheltered,Region01,0,Actor location
40,Regional Sheltered,Region02,1,Actor location
40,Regional Sheltered,Region03,1,Actor location
40,Regional Sheltered,Region04,1,Actor location
40,Regional Sheltered,Region05,1,Actor location
40,Regional Sheltered,Region06,1,Actor location
40,Regional Sheltered,Region07,0,Actor location
40,Regional Sheltered,Region08,1,Actor location
40,Regional Sheltered,Region09,0,Actor location
40,Regional Sheltered,Region10,0,Actor location
40,Regional Sheltered,Region11,0,Actor location
40,Regional Sheltered,Region12,1,Actor location
40,Regional Sheltered,Region13,0,Actor location
40,Regional Sheltered,Region14,1,Actor location
40,Regional Sheltered,Region15,0,Actor location
40,Regional Sheltered,Region16,0,Actor location
41,Deaths,[Actor1-160],0,Actor alive
41,Casualties,[Actor1-160],0,Actor health
41,Evacuees,[Actor1-160],56,Actor location
41,Sheltered,[Actor1-160],8,Actor location
41,Wellbeing,[Actor1-160],0.726524653,Actor health
41,Wealth,[Actor1-160],0.517981551,Actor resources
41,Safety,[Region1-16],0.97598785,Region risk
41,Prosocial,[Actor1-160],35,Actor action
41,Antisocial,[Actor1-160],0,Actor action
41,Regional Wellbeing,Region01,0.63551556,Actor health
41,Regional Wellbeing,Region02,0.560620608,Actor health
41,Regional Wellbeing,Region03,0.774340518,Actor health
41,Regional Wellbeing,Region04,0.763523788,Actor health
41,Regional Wellbeing,Region05,0.84133544,Actor health
41,Regional Wellbeing,Region06,0.67108218,Actor health
41,Regional Wellbeing,Region07,0.759880291,Actor health
41,Regional Wellbeing,Region08,0.7213625,Actor health
41,Regional Wellbeing,Region09,0.620309415,Actor health
41,Regional Wellbeing,Region10,0.761454292,Actor health
41,Regional Wellbeing,Region11,0.721133808,Actor health
41,Regional Wellbeing,Region12,0.729661351,Actor health
41,Regional Wellbeing,Region13,0.838706439,Actor health
41,Regional Wellbeing,Region14,0.795358499,Actor health
41,Regional Wellbeing,Region15,0.652862052,Actor health
41,Regional Wellbeing,Region16,0.748504918,Actor health
41,Regional Deaths,Region01,0,Actor alive
41,Regional Deaths,Region02,0,Actor alive
41,Regional Deaths,Region03,0,Actor alive
41,Regional Deaths,Region04,0,Actor alive
41,Regional Deaths,Region05,0,Actor alive
41,Regional Deaths,Region06,0,Actor alive
41,Regional Deaths,Region07,0,Actor alive
41,Regional Deaths,Region08,0,Actor alive
41,Regional Deaths,Region09,0,Actor alive
41,Regional Deaths,Region10,0,Actor alive
41,Regional Deaths,Region11,0,Actor alive
41,Regional Deaths,Region12,0,Actor alive
41,Regional Deaths,Region13,0,Actor alive
41,Regional Deaths,Region14,0,Actor alive
41,Regional Deaths,Region15,0,Actor alive
41,Regional Deaths,Region16,0,Actor alive
41,Regional Casualties,Region01,0,Actor health
41,Regional Casualties,Region02,0,Actor health
41,Regional Casualties,Region03,0,Actor health
41,Regional Casualties,Region04,0,Actor health
41,Regional Casualties,Region05,0,Actor health
41,Regional Casualties,Region06,0,Actor health
41,Regional Casualties,Region07,0,Actor health
41,Regional Casualties,Region08,0,Actor health
41,Regional Casualties,Region09,0,Actor health
41,Regional Casualties,Region10,0,Actor health
41,Regional Casualties,Region11,0,Actor health
41,Regional Casualties,Region12,0,Actor health
41,Regional Casualties,Region13,0,Actor health
41,Regional Casualties,Region14,0,Actor health
41,Regional Casualties,Region15,0,Actor health
41,Regional Casualties,Region16,0,Actor health
41,Regional Sheltered,Region01,0,Actor location
41,Regional Sheltered,Region02,1,Actor location
41,Regional Sheltered,Region03,1,Actor location
41,Regional Sheltered,Region04,1,Actor location
41,Regional Sheltered,Region05,1,Actor location
41,Regional Sheltered,Region06,1,Actor location
41,Regional Sheltered,Region07,0,Actor location
41,Regional Sheltered,Region08,1,Actor location
41,Regional Sheltered,Region09,0,Actor location
41,Regional Sheltered,Region10,0,Actor location
