Timestep,VariableName,EntityIdx,Value,Metadata
16,Regional Wellbeing,Region04,0.740297728,Actor health
16,Regional Wellbeing,Region05,0.794627717,Actor health
16,Regional Wellbeing,Region06,0.708225563,Actor health
16,Regional Wellbeing,Region07,0.769828937,Actor health
16,Regional Wellbeing,Region08,0.773650708,Actor health
16,Regional Wellbeing,Region09,0.764034024,Actor health
16,Regional Wellbeing,Region10,0.898688922,Actor health
16,Regional Wellbeing,Region11,0.7962078,Actor health
16,Regional Wellbeing,Region12,0.613175017,Actor health
16,Regional Wellbeing,Region13,0.66971232,Actor health
16,Regional Wellbeing,Region14,0.848160573,Actor health
16,Regional Wellbeing,Region15,0.752652516,Actor health
16,Regional Wellbeing,Region16,0.814178737,Actor health
16,Regional Deaths,Region01,0,Actor alive
16,Regional Deaths,Region02,0,Actor alive
16,Regional Deaths,Region03,0,Actor alive
16,Regional Deaths,Region04,0,Actor alive
16,Regional Deaths,Region05,0,Actor alive
16,Regional Deaths,Region06,0,Actor alive
16,Regional Deaths,Region07,0,Actor alive
16,Regional Deaths,Region08,0,Actor alive
16,Regional Deaths,Region09,0,Actor alive
16,Regional Deaths,Region10,0,Actor alive
16,Regional Deaths,Region11,0,Actor alive
16,Regional Deaths,Region12,0,Actor alive
16,Regional Deaths,Region13,0,Actor alive
16,Regional Deaths,Region14,0,Actor alive
16,Regional Deaths,Region15,0,Actor alive
16,Regional Deaths,Region16,0,Actor alive
16,Regional Casualties,Region01,0,Actor health
16,Regional Casualties,Region02,0,Actor health
16,Regional Casualties,Region03,0,Actor health
16,Regional Casualties,Region04,0,Actor health
16,Regional Casualties,Region05,0,Actor health
16,Regional Casualties,Region06,0,Actor health
16,Regional Casualties,Region07,0,Actor health
16,Regional Casualties,Region08,0,Actor health
16,Regional Casualties,Region09,0,Actor health
16,Regional Casualties,Region10,0,Actor health
16,Regional Casualties,Region11,0,Actor health
16,Regional Casualties,Region12,0,Actor health
16,Regional Casualties,Region13,0,Actor health
16,Regional Casualties,Region14,0,Actor health
16,Regional Casualties,Region15,0,Actor health
16,Regional Casualties,Region16,0,Actor health
16,Regional Sheltered,Region01,0,Actor location
16,Regional Sheltered,Region02,0,Actor location
16,Regional Sheltered,Region03,0,Actor location
16,Regional Sheltered,Region04,0,Actor location
16,Regional Sheltered,Region05,0,Actor location
16,Regional Sheltered,Region06,0,Actor location
16,Regional Sheltered,Region07,0,Actor location
16,Regional Sheltered,Region08,0,Actor location
16,Regional Sheltered,Region09,0,Actor location
16,Regional Sheltered,Region10,0,Actor location
16,Regional Sheltered,Region11,0,Actor location
16,Regional Sheltered,Region12,0,Actor location
16,Regional Sheltered,Region13,0,Actor location
16,Regional Sheltered,Region14,0,Actor location
16,Regional Sheltered,Region15,0,Actor location
16,Regional Sheltered,Region16,0,Actor location
17,Deaths,[Actor1-160],0,Actor alive
17,Casualties,[Actor1-160],0,Actor health
17,Evacuees,[Actor1-160],1,Actor location
17,Sheltered,[Actor1-160],0,Actor location
17,Wellbeing,[Actor1-160],0.751444765,Actor health
17,Wealth,[Actor1-160],0.53074128,Actor resources
17,Safety,[Region1-16],0.992649364,Region risk
17,Prosocial,[Actor1-160],12,Actor action
17,Antisocial,[Actor1-160],2,Actor action
17,Regional Wellbeing,Region01,0.664122608,Actor health
17,Regional Wellbeing,Region02,0.67185128,Actor health
17,Regional Wellbeing,Region03,0.693570181,Actor health
17,Regional Wellbeing,Region04,0.741321494,Actor health
17,Regional Wellbeing,Region05,0.79677663,Actor health
17,Regional Wellbeing,Region06,0.718268671,Actor health
17,Regional Wellbeing,Region07,0.770468791,Actor health
17,Regional Wellbeing,Region08,0.774190425,Actor health
17,Regional Wellbeing,Region09,0.765087081,Actor health
17,Regional Wellbeing,Region10,0.907213353,Actor health
17,Regional Wellbeing,Region11,0.79772468,Actor health
17,Regional Wellbeing,Region12,0.615177737,Actor health
17,Regional Wellbeing,Region13,0.671827392,Actor health
17,Regional Wellbeing,Region14,0.852896344,Actor health
17,Regional Wellbeing,Region15,0.753813732,Actor health
17,Regional Wellbeing,Region16,0.814661088,Actor health
17,Regional Deaths,Region01,0,Actor alive
17,Regional Deaths,Region02,0,Actor alive
17,Regional Deaths,Region03,0,Actor alive
17,Regional Deaths,Region04,0,Actor alive
17,Regional Deaths,Region05,0,Actor alive
17,Regional Deaths,Region06,0,Actor alive
17,Regional Deaths,Region07,0,Actor alive
17,Regional Deaths,Region08,0,Actor alive
17,Regional Deaths,Region09,0,Actor alive
17,Regional Deaths,Region10,0,Actor alive
17,Regional Deaths,Region11,0,Actor alive
17,Regional Deaths,Region12,0,Actor alive
17,Regional Deaths,Region13,0,Actor alive
17,Regional Deaths,Region14,0,Actor alive
17,Regional Deaths,Region15,0,Actor alive
17,Regional Deaths,Region16,0,Actor alive
17,Regional Casualties,Region01,0,Actor health
17,Regional Casualties,Region02,0,Actor health
17,Regional Casualties,Region03,0,Actor health
17,Regional Casualties,Region04,0,Actor health
17,Regional Casualties,Region05,0,Actor health
17,Regional Casualties,Region06,0,Actor health
17,Regional Casualties,Region07,0,Actor health
17,Regional Casualties,Region08,0,Actor health
17,Regional Casualties,Region09,0,Actor health
17,Regional Casualties,Region10,0,Actor health
17,Regional Casualties,Region11,0,Actor health
17,Regional Casualties,Region12,0,Actor health
17,Regional Casualties,Region13,0,Actor health
17,Regional Casualties,Region14,0,Actor health
17,Regional Casualties,Region15,0,Actor health
17,Regional Casualties,Region16,0,Actor health
17,Regional Sheltered,Region01,0,Actor location
17,Regional Sheltered,Region02,0,Actor location
17,Regional Sheltered,Region03,0,Actor location
17,Regional Sheltered,Region04,0,Actor location
17,Regional Sheltered,Region05,0,Actor location
17,Regional Sheltered,Region06,0,Actor location
17,Regional Sheltered,Region07,0,Actor location
17,Regional Sheltered,Region08,0,Actor location
17,Regional Sheltered,Region09,0,Actor location
17,Regional Sheltered,Region10,0,Actor location
17,Regional Sheltered,Region11,0,Actor location
17,Regional Sheltered,Region12,0,Actor location
17,Regional Sheltered,Region13,0,Actor location
17,Regional Sheltered,Region14,0,Actor location
17,Regional Sheltered,Region15,0,Actor location
17,Regional Sheltered,Region16,0,Actor location
18,Deaths,[Actor1-160],0,Actor alive
18,Casualties,[Actor1-160],0,Actor health
18,Evacuees,[Actor1-160],1,Actor location
18,Sheltered,[Actor1-160],0,Actor location
18,Wellbeing,[Actor1-160],0.732866859,Actor health
18,Wealth,[Actor1-160],0.528297968,Actor resources
18,Safety,[Region1-16],0.582639791,Region risk
18,Prosocial,[Actor1-160],15,Actor action
18,Antisocial,[Actor1-160],1,Actor action
18,Regional Wellbeing,Region01,0.629584676,Actor health
18,Regional Wellbeing,Region02,0.623110768,Actor health
18,Regional Wellbeing,Region03,0.696142109,Actor health
18,Regional Wellbeing,Region04,0.741935754,Actor health
18,Regional Wellbeing,Region05,0.718065978,Actor health
18,Regional Wellbeing,Region06,0.697627869,Actor health
18,Regional Wellbeing,Region07,0.770852703,Actor health
18,Regional Wellbeing,Region08,0.749514255,Actor health
18,Regional Wellbeing,Region09,0.739052249,Actor health
18,Regional Wellbeing,Region10,0.912328012,Actor health
18,Regional Wellbeing,Region11,0.798634808,Actor health
18,Regional Wellbeing,Region12,0.61637937,Actor health
18,Regional Wellbeing,Region13,0.643096435,Actor health
18,Regional Wellbeing,Region14,0.855737806,Actor health
18,Regional Wellbeing,Region15,0.754510461,Actor health
18,Regional Wellbeing,Region16,0.790335115,Actor health
18,Regional Deaths,Region01,0,Actor alive
18,Regional Deaths,Region02,0,Actor alive
18,Regional Deaths,Region03,0,Actor alive
18,Regional Deaths,Region04,0,Actor alive
18,Regional Deaths,Region05,0,Actor alive
18,Regional Deaths,Region06,0,Actor alive
18,Regional Deaths,Region07,0,Actor alive
18,Regional Deaths,Region08,0,Actor alive
18,Regional Deaths,Region09,0,Actor alive
18,Regional Deaths,Region10,0,Actor alive
18,Regional Deaths,Region11,0,Actor alive
18,Regional Deaths,Region12,0,Actor alive
18,Regional Deaths,Region13,0,Actor alive
18,Regional Deaths,Region14,0,Actor alive
18,Regional Deaths,Region15,0,Actor alive
18,Regional Deaths,Region16,0,Actor alive
18,Regional Casualties,Region01,0,Actor health
18,Regional Casualties,Region02,0,Actor health
18,Regional Casualties,Region03,0,Actor health
18,Regional Casualties,Region04,0,Actor health
18,Regional Casualties,Region05,0,Actor health
18,Regional Casualties,Region06,0,Actor health
18,Regional Casualties,Region07,0,Actor health
18,Regional Casualties,Region08,0,Actor health
18,Regional Casualties,Region09,0,Actor health
18,Regional Casualties,Region10,0,Actor health
18,Regional Casualties,Region11,0,Actor health
18,Regional Casualties,Region12,0,Actor health
18,Regional Casualties,Region13,0,Actor health
18,Regional Casualties,Region14,0,Actor health
18,Regional Casualties,Region15,0,Actor health
18,Regional Casualties,Region16,0,Actor health
18,Regional Sheltered,Region01,0,Actor location
18,Regional Sheltered,Region02,0,Actor location
18,Regional Sheltered,Region03,0,Actor location
18,Regional Sheltered,Region04,0,Actor location
18,Regional Sheltered,Region05,0,Actor location
18,Regional Sheltered,Region06,0,Actor location
18,Regional Sheltered,Region07,0,Actor location
18,Regional Sheltered,Region08,0,Actor location
18,Regional Sheltered,Region09,0,Actor location
18,Regional Sheltered,Region10,0,Actor location
18,Regional Sheltered,Region11,0,Actor location
18,Regional Sheltered,Region12,0,Actor location
18,Regional Sheltered,Region13,0,Actor location
18,Regional Sheltered,Region14,0,Actor location
18,Regional Sheltered,Region15,0,Actor location
18,Regional Sheltered,Region16,0,Actor location
19,Deaths,[Actor1-160],0,Actor alive
19,Casualties,[Actor1-160],1,Actor health
19,Evacuees,[Actor1-160],33,Actor location
19,Sheltered,[Actor1-160],6,Actor location
19,Wellbeing,[Actor1-160],0.684720115,Actor health
19,Wealth,[Actor1-160],0.467832168,Actor resources
19,Safety,[Region1-16],0.415346149,Region risk
19,Prosocial,[Actor1-160],43,Actor action
19,Antisocial,[Actor1-160],0,Actor action
19,Regional Wellbeing,Region01,0.599973028,Actor health
19,Regional Wellbeing,Region02,0.623866461,Actor health
19,Regional Wellbeing,Region03,0.627685265,Actor health
19,Regional Wellbeing,Region04,0.696590024,Actor health
19,Regional Wellbeing,Region05,0.730839587,Actor health
19,Regional Wellbeing,Region06,0.569687833,Actor health
19,Regional Wellbeing,Region07,0.77108305,Actor health
19,Regional Wellbeing,Region08,0.734708553,Actor health
19,Regional Wellbeing,Region09,0.596764683,Actor health
19,Regional Wellbeing,Region10,0.915396807,Actor health
19,Regional Wellbeing,Region11,0.665847552,Actor health
19,Regional Wellbeing,Region12,0.566191258,Actor health
19,Regional Wellbeing,Region13,0.515857861,Actor health
19,Regional Wellbeing,Region14,0.753442684,Actor health
19,Regional Wellbeing,Region15,0.754928499,Actor health
19,Regional Wellbeing,Region16,0.800354915,Actor health
19,Regional Deaths,Region01,0,Actor alive
19,Regional Deaths,Region02,0,Actor alive
19,Regional Deaths,Region03,0,Actor alive
19,Regional Deaths,Region04,0,Actor alive
19,Regional Deaths,Region05,0,Actor alive
19,Regional Deaths,Region06,0,Actor alive
19,Regional Deaths,Region07,0,Actor alive
19,Regional Deaths,Region08,0,Actor alive
19,Regional Deaths,Region09,0,Actor alive
19,Regional Deaths,Region10,0,Actor alive
19,Regional Deaths,Region11,0,Actor alive
19,Regional Deaths,Region12,0,Actor alive
19,Regional Deaths,Region13,0,Actor alive
19,Regional Deaths,Region14,0,Actor alive
19,Regional Deaths,Region15,0,Actor alive
19,Regional Deaths,Region16,0,Actor alive
19,Regional Casualties,Region01,0,Actor health
19,Regional Casualties,Region02,1,Actor health
19,Regional Casualties,Region03,0,Actor health
19,Regional Casualties,Region04,0,Actor health
19,Regional Casualties,Region05,0,Actor health
19,Regional Casualties,Region06,0,Actor health
19,Regional Casualties,Region07,0,Actor health
19,Regional Casualties,Region08,0,Actor health
19,Regional Casualties,Region09,0,Actor health
19,Regional Casualties,Region10,0,Actor health
19,Regional Casualties,Region11,0,Actor health
19,Regional Casualties,Region12,0,Actor health
19,Regional Casualties,Region13,0,Actor health
19,Regional Casualties,Region14,0,Actor health
19,Regional Casualties,Region15,0,Actor health
19,Regional Casualties,Region16,0,Actor health
19,Regional Sheltered,Region01,0,Actor location
19,Regional Sheltered,Region02,0,Actor location
19,Regional Sheltered,Region03,0,Actor location
19,Regional Sheltered,Region04,0,Actor location
19,Regional Sheltered,Region05,3,Actor location
19,Regional Sheltered,Region06,0,Actor location
19,Regional Sheltered,Region07,1,Actor location
19,Regional Sheltered,Region08,0,Actor location
19,Regional Sheltered,Region09,0,Actor location
19,Regional Sheltered,Region10,1,Actor location
19,Regional Sheltered,Region11,0,Actor location
19,Regional Sheltered,Region12,0,Actor location
19,Regional Sheltered,Region13,0,Actor location
19,Regional Sheltered,Region14,1,Actor location
19,Regional Sheltered,Region15,0,Actor location
19,Regional Sheltered,Region16,0,Actor location
20,Deaths,[Actor1-160],0,Actor alive
20,Casualties,[Actor1-160],4,Actor health
20,Evacuees,[Actor1-160],48,Actor location
20,Sheltered,[Actor1-160],7,Actor location
20,Wellbeing,[Actor1-160],0.645832069,Actor health
20,Wealth,[Actor1-160],0.449245474,Actor resources
20,Safety,[Region1-16],0.34700203,Region risk
20,Prosocial,[Actor1-160],41,Actor action
20,Antisocial,[Actor1-160],0,Actor action
20,Regional Wellbeing,Region01,0.582206039,Actor health
20,Regional Wellbeing,Region02,0.474319876,Actor health
20,Regional Wellbeing,Region03,0.556611159,Actor health
20,Regional Wellbeing,Region04,0.680811157,Actor health
20,Regional Wellbeing,Region05,0.711837085,Actor health
20,Regional Wellbeing,Region06,0.492923811,Actor health
20,Regional Wellbeing,Region07,0.70264983,Actor health
20,Regional Wellbeing,Region08,0.720825132,Actor health
20,Regional Wellbeing,Region09,0.584725476,Actor health
20,Regional Wellbeing,Region10,0.853238084,Actor health
20,Regional Wellbeing,Region11,0.692841864,Actor health
20,Regional Wellbeing,Region12,0.543351119,Actor health
20,Regional Wellbeing,Region13,0.529514717,Actor health
20,Regional Wellbeing,Region14,0.74806561,Actor health
20,Regional Wellbeing,Region15,0.630734877,Actor health
20,Regional Wellbeing,Region16,0.757136026,Actor health
20,Regional Deaths,Region01,0,Actor alive
20,Regional Deaths,Region02,0,Actor alive
20,Regional Deaths,Region03,0,Actor alive
20,Regional Deaths,Region04,0,Actor alive
20,Regional Deaths,Region05,0,Actor alive
20,Regional Deaths,Region06,0,Actor alive
20,Regional Deaths,Region07,0,Actor alive
20,Regional Deaths,Region08,0,Actor alive
20,Regional Deaths,Region09,0,Actor alive
20,Regional Deaths,Region10,0,Actor alive
20,Regional Deaths,Region11,0,Actor alive
20,Regional Deaths,Region12,0,Actor alive
20,Regional Deaths,Region13,0,Actor alive
20,Regional Deaths,Region14,0,Actor alive
20,Regional Deaths,Region15,0,Actor alive
20,Regional Deaths,Region16,0,Actor alive
20,Regional Casualties,Region01,0,Actor health
20,Regional Casualties,Region02,1,Actor health
20,Regional Casualties,Region03,0,Actor health
20,Regional Casualties,Region04,0,Actor health
20,Regional Casualties,Region05,1,Actor health
20,Regional Casualties,Region06,2,Actor health
20,Regional Casualties,Region07,0,Actor health
20,Regional Casualties,Region08,0,Actor health
20,Regional Casualties,Region09,0,Actor health
20,Regional Casualties,Region10,0,Actor health
20,Regional Casualties,Region11,0,Actor health
20,Regional Casualties,Region12,0,Actor health
20,Regional Casualties,Region13,0,Actor health
20,Regional Casualties,Region14,0,Actor health
20,Regional Casualties,Region15,0,Actor health
20,Regional Casualties,Region16,0,Actor health
20,Regional Sheltered,Region01,0,Actor location
20,Regional Sheltered,Region02,0,Actor location
20,Regional Sheltered,Region03,0,Actor location
20,Regional Sheltered,Region04,0,Actor location
20,Regional Sheltered,Region05,3,Actor location
20,Regional Sheltered,Region06,0,Actor location
20,Regional Sheltered,Region07,1,Actor location
20,Regional Sheltered,Region08,0,Actor location
20,Regional Sheltered,Region09,0,Actor location
20,Regional Sheltered,Region10,1,Actor location
20,Regional Sheltered,Region11,0,Actor location
20,Regional Sheltered,Region12,0,Actor location
20,Regional Sheltered,Region13,0,Actor location
20,Regional Sheltered,Region14,1,Actor location
20,Regional Sheltered,Region15,0,Actor location
20,Regional Sheltered,Region16,1,Actor location
21,Deaths,[Actor1-160],0,Actor alive
21,Casualties,[Actor1-160],9,Actor health
21,Evacuees,[Actor1-160],50,Actor location
21,Sheltered,[Actor1-160],10,Actor location
21,Wellbeing,[Actor1-160],0.611999242,Actor health
21,Wealth,[Actor1-160],0.453872884,Actor resources
21,Safety,[Region1-16],0.30458701,Region risk
21,Prosocial,[Actor1-160],41,Actor action
21,Antisocial,[Actor1-160],2,Actor action
21,Regional Wellbeing,Region01,0.500434734,Actor health
21,Regional Wellbeing,Region02,0.434591926,Actor health
21,Regional Wellbeing,Region03,0.553966695,Actor health
21,Regional Wellbeing,Region04,0.625629551,Actor health
21,Regional Wellbeing,Region05,0.727102251,Actor health
21,Regional Wellbeing,Region06,0.464643175,Actor health
21,Regional Wellbeing,Region07,0.63301847,Actor health
21,Regional Wellbeing,Region08,0.662495079,Actor health
21,Regional Wellbeing,Region09,0.557501952,Actor health
21,Regional Wellbeing,Region10,0.879942851,Actor health
21,Regional Wellbeing,Region11,0.629038452,Actor health
21,Regional Wellbeing,Region12,0.544192489,Actor health
21,Regional Wellbeing,Region13,0.50770883,Actor health
21,Regional Wellbeing,Region14,0.672839366,Actor health
21,Regional Wellbeing,Region15,0.636218704,Actor health
21,Regional Wellbeing,Region16,0.731204692,Actor health
21,Regional Deaths,Region01,0,Actor alive
21,Regional Deaths,Region02,0,Actor alive
21,Regional Deaths,Region03,0,Actor alive
21,Regional Deaths,Region04,0,Actor alive
21,Regional Deaths,Region05,0,Actor alive
21,Regional Deaths,Region06,0,Actor alive
21,Regional Deaths,Region07,0,Actor alive
21,Regional Deaths,Region08,0,Actor alive
21,Regional Deaths,Region09,0,Actor alive
21,Regional Deaths,Region10,0,Actor alive
21,Regional Deaths,Region11,0,Actor alive
21,Regional Deaths,Region12,0,Actor alive
21,Regional Deaths,Region13,0,Actor alive
21,Regional Deaths,Region14,0,Actor alive
21,Regional Deaths,Region15,0,Actor alive
21,Regional Deaths,Region16,0,Actor alive
21,Regional Casualties,Region01,0,Actor health
21,Regional Casualties,Region02,2,Actor health
21,Regional Casualties,Region03,1,Actor health
21,Regional Casualties,Region04,0,Actor health
21,Regional Casualties,Region05,1,Actor health
21,Regional Casualties,Region06,4,Actor health
21,Regional Casualties,Region07,0,Actor health
21,Regional Casualties,Region08,0,Actor health
21,Regional Casualties,Region09,1,Actor health
21,Regional Casualties,Region10,0,Actor health
21,Regional Casualties,Region11,0,Actor health
21,Regional Casualties,Region12,0,Actor health
21,Regional Casualties,Region13,0,Actor health
21,Regional Casualties,Region14,0,Actor health
21,Regional Casualties,Region15,0,Actor health
21,Regional Casualties,Region16,0,Actor health
21,Regional Sheltered,Region01,0,Actor location
21,Regional Sheltered,Region02,0,Actor location
21,Regional Sheltered,Region03,0,Actor location
21,Regional Sheltered,Region04,0,Actor location
21,Regional Sheltered,Region05,4,Actor location
21,Regional Sheltered,Region06,0,Actor location
21,Regional Sheltered,Region07,2,Actor location
21,Regional Sheltered,Region08,0,Actor location
21,Regional Sheltered,Region09,0,Actor location
21,Regional Sheltered,Region10,1,Actor location
21,Regional Sheltered,Region11,0,Actor location
21,Regional Sheltered,Region12,0,Actor location
21,Regional Sheltered,Region13,0,Actor location
21,Regional Sheltered,Region14,2,Actor location
21,Regional Sheltered,Region15,0,Actor location
21,Regional Sheltered,Region16,1,Actor location
22,Deaths,[Actor1-160],0,Actor alive
22,Casualties,[Actor1-160],18,Actor health
22,Evacuees,[Actor1-160],61,Actor location
22,Sheltered,[Actor1-160],7,Actor location
22,Wellbeing,[Actor1-160],0.597699545,Actor health
22,Wealth,[Actor1-160],0.445914131,Actor resources
22,Safety,[Region1-16],0.289854252,Region risk
22,Prosocial,[Actor1-160],33,Actor action
22,Antisocial,[Actor1-160],2,Actor action
22,Regional Wellbeing,Region01,0.486927507,Actor health
22,Regional Wellbeing,Region02,0.410755156,Actor health
22,Regional Wellbeing,Region03,0.492380017,Actor health
22,Regional Wellbeing,Region04,0.638234874,Actor health
22,Regional Wellbeing,Region05,0.736261351,Actor health
22,Regional Wellbeing,Region06,0.40323035,Actor health
22,Regional Wellbeing,Region07,0.619811082,Actor health
22,Regional Wellbeing,Region08,0.667497047,Actor health
22,Regional Wellbeing,Region09,0.614501171,Actor health
22,Regional Wellbeing,Region10,0.83196571,Actor health
22,Regional Wellbeing,Region11,0.564089738,Actor health
22,Regional Wellbeing,Region12,0.450151857,Actor health
22,Regional Wellbeing,Region13,0.544625298,Actor health
22,Regional Wellbeing,Region14,0.66770362,Actor health
22,Regional Wellbeing,Region15,0.621731222,Actor health
22,Regional Wellbeing,Region16,0.734107431,Actor health
22,Regional Deaths,Region01,0,Actor alive
22,Regional Deaths,Region02,0,Actor alive
22,Regional Deaths,Region03,0,Actor alive
22,Regional Deaths,Region04,0,Actor alive
22,Regional Deaths,Region05,0,Actor alive
22,Regional Deaths,Region06,0,Actor alive
22,Regional Deaths,Region07,0,Actor alive
22,Regional Deaths,Region08,0,Actor alive
22,Regional Deaths,Region09,0,Actor alive
22,Regional Deaths,Region10,0,Actor alive
22,Regional Deaths,Region11,0,Actor alive
22,Regional Deaths,Region12,0,Actor alive
22,Regional Deaths,Region13,0,Actor alive
22,Regional Deaths,Region14,0,Actor alive
22,Regional Deaths,Region15,0,Actor alive
22,Regional Deaths,Region16,0,Actor alive
22,Regional Casualties,Region01,0,Actor health
22,Regional Casualties,Region02,4,Actor health
22,Regional Casualties,Region03,2,Actor health
22,Regional Casualties,Region04,0,Actor health
22,Regional Casualties,Region05,1,Actor health
22,Regional Casualties,Region06,4,Actor health
22,Regional Casualties,Region07,2,Actor health
22,Regional Casualties,Region08,0,Actor health
22,Regional Casualties,Region09,0,Actor health
22,Regional Casualties,Region10,0,Actor health
22,Regional Casualties,Region11,0,Actor health
22,Regional Casualties,Region12,2,Actor health
22,Regional Casualties,Region13,1,Actor health
22,Regional Casualties,Region14,2,Actor health
22,Regional Casualties,Region15,0,Actor health
22,Regional Casualties,Region16,0,Actor health
22,Regional Sheltered,Region01,0,Actor location
22,Regional Sheltered,Region02,0,Actor location
22,Regional Sheltered,Region03,0,Actor location
22,Regional Sheltered,Region04,0,Actor location
22,Regional Sheltered,Region05,3,Actor location
22,Regional Sheltered,Region06,0,Actor location
22,Regional Sheltered,Region07,1,Actor location
22,Regional Sheltered,Region08,0,Actor location
22,Regional Sheltered,Region09,0,Actor location
22,Regional Sheltered,Region10,1,Actor location
22,Regional Sheltered,Region11,0,Actor location
22,Regional Sheltered,Region12,0,Actor location
22,Regional Sheltered,Region13,0,Actor location
22,Regional Sheltered,Region14,1,Actor location
22,Regional Sheltered,Region15,0,Actor location
22,Regional Sheltered,Region16,1,Actor location
23,Deaths,[Actor1-160],0,Actor alive
23,Casualties,[Actor1-160],18,Actor health
23,Evacuees,[Actor1-160],59,Actor location
23,Sheltered,[Actor1-160],9,Actor location
23,Wellbeing,[Actor1-160],0.588119727,Actor health
23,Wealth,[Actor1-160],0.457138878,Actor resources
23,Safety,[Region1-16],0.312336054,Region risk
23,Prosocial,[Actor1-160],38,Actor action
23,Antisocial,[Actor1-160],0,Actor action
23,Regional Wellbeing,Region01,0.514378727,Actor health
23,Regional Wellbeing,Region02,0.396453093,Actor health
23,Regional Wellbeing,Region03,0.47542801,Actor health
23,Regional Wellbeing,Region04,0.577226638,Actor health
23,Regional Wellbeing,Region05,0.735090144,Actor health
23,Regional Wellbeing,Region06,0.419715988,Actor health
23,Regional Wellbeing,Region07,0.58331522,Actor health
23,Regional Wellbeing,Region08,0.635498228,Actor health
23,Regional Wellbeing,Region09,0.648700703,Actor health
23,Regional Wellbeing,Region10,0.803179426,Actor health
23,Regional Wellbeing,Region11,0.454009398,Actor health
23,Regional Wellbeing,Region12,0.473727478,Actor health
23,Regional Wellbeing,Region13,0.566775179,Actor health
23,Regional Wellbeing,Region14,0.672622172,Actor health
23,Regional Wellbeing,Region15,0.604149845,Actor health
23,Regional Wellbeing,Region16,0.748156766,Actor health
23,Regional Deaths,Region01,0,Actor alive
23,Regional Deaths,Region02,0,Actor alive
23,Regional Deaths,Region03,0,Actor alive
23,Regional Deaths,Region04,0,Actor alive
23,Regional Deaths,Region05,0,Actor alive
23,Regional Deaths,Region06,0,Actor alive
23,Regional Deaths,Region07,0,Actor alive
23,Regional Deaths,Region08,0,Actor alive
23,Regional Deaths,Region09,0,Actor alive
23,Regional Deaths,Region10,0,Actor alive
23,Regional Deaths,Region11,0,Actor alive
23,Regional Deaths,Region12,0,Actor alive
23,Regional Deaths,Region13,0,Actor alive
23,Regional Deaths,Region14,0,Actor alive
23,Regional Deaths,Region15,0,Actor alive
23,Regional Deaths,Region16,0,Actor alive
23,Regional Casualties,Region01,0,Actor health
23,Regional Casualties,Region02,3,Actor health
23,Regional Casualties,Region03,2,Actor health
23,Regional Casualties,Region04,0,Actor health
23,Regional Casualties,Region05,0,Actor health
23,Regional Casualties,Region06,3,Actor health
23,Regional Casualties,Region07,2,Actor health
23,Regional Casualties,Region08,2,Actor health
23,Regional Casualties,Region09,0,Actor health
23,Regional Casualties,Region10,0,Actor health
23,Regional Casualties,Region11,3,Actor health
23,Regional Casualties,Region12,2,Actor health
23,Regional Casualties,Region13,0,Actor health
23,Regional Casualties,Region14,1,Actor health
23,Regional Casualties,Region15,0,Actor health
23,Regional Casualties,Region16,0,Actor health
23,Regional Sheltered,Region01,0,Actor location
23,Regional Sheltered,Region02,0,Actor location
23,Regional Sheltered,Region03,0,Actor location
23,Regional Sheltered,Region04,0,Actor location
23,Regional Sheltered,Region05,4,Actor location
23,Regional Sheltered,Region06,0,Actor location
23,Regional Sheltered,Region07,1,Actor location
23,Regional Sheltered,Region08,0,Actor location
23,Regional Sheltered,Region09,0,Actor location
23,Regional Sheltered,Region10,1,Actor location
23,Regional Sheltered,Region11,0,Actor location
23,Regional Sheltered,Region12,0,Actor location
23,Regional Sheltered,Region13,0,Actor location
23,Regional Sheltered,Region14,2,Actor location
23,Regional Sheltered,Region15,0,Actor location
23,Regional Sheltered,Region16,1,Actor location
24,Deaths,[Actor1-160],0,Actor alive
24,Casualties,[Actor1-160],19,Actor health
24,Evacuees,[Actor1-160],62,Actor location
24,Sheltered,[Actor1-160],5,Actor location
24,Wellbeing,[Actor1-160],0.598871836,Actor health
24,Wealth,[Actor1-160],0.466373727,Actor resources
24,Safety,[Region1-16],0.646126885,Region risk
24,Prosocial,[Actor1-160],39,Actor action
24,Antisocial,[Actor1-160],0,Actor action
24,Regional Wellbeing,Region01,0.548627236,Actor health
24,Regional Wellbeing,Region02,0.457871856,Actor health
24,Regional Wellbeing,Region03,0.535256806,Actor health
24,Regional Wellbeing,Region04,0.540621697,Actor health
24,Regional Wellbeing,Region05,0.741054086,Actor health
24,Regional Wellbeing,Region06,0.394051815,Actor health
24,Regional Wellbeing,Region07,0.584274847,Actor health
24,Regional Wellbeing,Region08,0.676298937,Actor health
24,Regional Wellbeing,Region09,0.669220422,Actor health
24,Regional Wellbeing,Region10,0.849907656,Actor health
24,Regional Wellbeing,Region11,0.476850083,Actor health
24,Regional Wellbeing,Region12,0.429691032,Actor health
24,Regional Wellbeing,Region13,0.610065107,Actor health
24,Regional Wellbeing,Region14,0.683573303,Actor health
24,Regional Wellbeing,Region15,0.57582324,Actor health
24,Regional Wellbeing,Region16,0.731970983,Actor health
24,Regional Deaths,Region01,0,Actor alive
24,Regional Deaths,Region02,0,Actor alive
24,Regional Deaths,Region03,0,Actor alive
24,Regional Deaths,Region04,0,Actor alive
24,Regional Deaths,Region05,0,Actor alive
