Timestep,VariableName,EntityIdx,Value,Metadata
62,Regional Sheltered,Region12,0,Actor location
62,Regional Sheltered,Region13,0,Actor location
62,Regional Sheltered,Region14,0,Actor location
62,Regional Sheltered,Region15,0,Actor location
62,Regional Sheltered,Region16,1,Actor location
63,Deaths,[Actor1-160],1,Actor alive
63,Casualties,[Actor1-160],21,Actor health
63,Evacuees,[Actor1-160],61,Actor location
63,Sheltered,[Actor1-160],0,Actor location
63,Wellbeing,[Actor1-160],0.616918163,Actor health
63,Wealth,[Actor1-160],0.592123705,Actor resources
63,Safety,[Region1-16],0.455793154,Region risk
63,Prosocial,[Actor1-160],81,Actor action
63,Antisocial,[Actor1-160],0,Actor action
63,Regional Wellbeing,Region01,0.671544461,Actor health
63,Regional Wellbeing,Region02,0.611642739,Actor health
63,Regional Wellbeing,Region03,0.671002398,Actor health
63,Regional Wellbeing,Region04,0.747550979,Actor health
63,Regional Wellbeing,Region05,0.399458201,Actor health
63,Regional Wellbeing,Region06,0.561804908,Actor health
63,Regional Wellbeing,Region07,0.618643184,Actor health
63,Regional Wellbeing,Region08,0.386151334,Actor health
63,Regional Wellbeing,Region09,0.457536398,Actor health
63,Regional Wellbeing,Region10,0.515466754,Actor health
63,Regional Wellbeing,Region11,0.591985703,Actor health
63,Regional Wellbeing,Region12,0.714955627,Actor health
63,Regional Wellbeing,Region13,0.660571428,Actor health
63,Regional Wellbeing,Region14,0.694076919,Actor health
63,Regional Wellbeing,Region15,0.667323076,Actor health
63,Regional Wellbeing,Region16,0.568987567,Actor health
63,Regional Deaths,Region01,0,Actor alive
63,Regional Deaths,Region02,0,Actor alive
63,Regional Deaths,Region03,0,Actor alive
63,Regional Deaths,Region04,0,Actor alive
63,Regional Deaths,Region05,0,Actor alive
63,Regional Deaths,Region06,1,Actor alive
63,Regional Deaths,Region07,0,Actor alive
63,Regional Deaths,Region08,0,Actor alive
63,Regional Deaths,Region09,0,Actor alive
63,Regional Deaths,Region10,0,Actor alive
63,Regional Deaths,Region11,0,Actor alive
63,Regional Deaths,Region12,0,Actor alive
63,Regional Deaths,Region13,0,Actor alive
63,Regional Deaths,Region14,0,Actor alive
63,Regional Deaths,Region15,0,Actor alive
63,Regional Deaths,Region16,0,Actor alive
63,Regional Casualties,Region01,1,Actor health
63,Regional Casualties,Region02,0,Actor health
63,Regional Casualties,Region03,1,Actor health
63,Regional Casualties,Region04,1,Actor health
63,Regional Casualties,Region05,1,Actor health
63,Regional Casualties,Region06,2,Actor health
63,Regional Casualties,Region07,1,Actor health
63,Regional Casualties,Region08,1,Actor health
63,Regional Casualties,Region09,1,Actor health
63,Regional Casualties,Region10,2,Actor health
63,Regional Casualties,Region11,2,Actor health
63,Regional Casualties,Region12,3,Actor health
63,Regional Casualties,Region13,0,Actor health
63,Regional Casualties,Region14,1,Actor health
63,Regional Casualties,Region15,1,Actor health
63,Regional Casualties,Region16,3,Actor health
63,Regional Sheltered,Region01,0,Actor location
63,Regional Sheltered,Region02,0,Actor location
63,Regional Sheltered,Region03,0,Actor location
63,Regional Sheltered,Region04,0,Actor location
63,Regional Sheltered,Region05,0,Actor location
63,Regional Sheltered,Region06,0,Actor location
63,Regional Sheltered,Region07,0,Actor location
63,Regional Sheltered,Region08,0,Actor location
63,Regional Sheltered,Region09,0,Actor location
63,Regional Sheltered,Region10,0,Actor location
63,Regional Sheltered,Region11,0,Actor location
63,Regional Sheltered,Region12,0,Actor location
63,Regional Sheltered,Region13,0,Actor location
63,Regional Sheltered,Region14,0,Actor location
63,Regional Sheltered,Region15,0,Actor location
63,Regional Sheltered,Region16,0,Actor location
64,Deaths,[Actor1-160],1,Actor alive
64,Casualties,[Actor1-160],24,Actor health
64,Evacuees,[Actor1-160],62,Actor location
64,Sheltered,[Actor1-160],0,Actor location
64,Wellbeing,[Actor1-160],0.642150898,Actor health
64,Wealth,[Actor1-160],0.610159673,Actor resources
64,Safety,[Region1-16],0.826021331,Region risk
64,Prosocial,[Actor1-160],80,Actor action
64,Antisocial,[Actor1-160],0,Actor action
64,Regional Wellbeing,Region01,0.709593343,Actor health
64,Regional Wellbeing,Region02,0.654985644,Actor health
64,Regional Wellbeing,Region03,0.69351053,Actor health
64,Regional Wellbeing,Region04,0.759641699,Actor health
64,Regional Wellbeing,Region05,0.39967492,Actor health
64,Regional Wellbeing,Region06,0.583236791,Actor health
64,Regional Wellbeing,Region07,0.645471625,Actor health
64,Regional Wellbeing,Region08,0.445024134,Actor health
64,Regional Wellbeing,Region09,0.503093267,Actor health
64,Regional Wellbeing,Region10,0.569280052,Actor health
64,Regional Wellbeing,Region11,0.558827786,Actor health
64,Regional Wellbeing,Region12,0.714687662,Actor health
64,Regional Wellbeing,Region13,0.762057143,Actor health
64,Regional Wellbeing,Region14,0.717984613,Actor health
64,Regional Wellbeing,Region15,0.708086153,Actor health
64,Regional Wellbeing,Region16,0.57139254,Actor health
64,Regional Deaths,Region01,0,Actor alive
64,Regional Deaths,Region02,0,Actor alive
64,Regional Deaths,Region03,0,Actor alive
64,Regional Deaths,Region04,0,Actor alive
64,Regional Deaths,Region05,0,Actor alive
64,Regional Deaths,Region06,1,Actor alive
64,Regional Deaths,Region07,0,Actor alive
64,Regional Deaths,Region08,0,Actor alive
64,Regional Deaths,Region09,0,Actor alive
64,Regional Deaths,Region10,0,Actor alive
64,Regional Deaths,Region11,0,Actor alive
64,Regional Deaths,Region12,0,Actor alive
64,Regional Deaths,Region13,0,Actor alive
64,Regional Deaths,Region14,0,Actor alive
64,Regional Deaths,Region15,0,Actor alive
64,Regional Deaths,Region16,0,Actor alive
64,Regional Casualties,Region01,1,Actor health
64,Regional Casualties,Region02,1,Actor health
64,Regional Casualties,Region03,1,Actor health
64,Regional Casualties,Region04,1,Actor health
64,Regional Casualties,Region05,1,Actor health
64,Regional Casualties,Region06,2,Actor health
64,Regional Casualties,Region07,1,Actor health
64,Regional Casualties,Region08,2,Actor health
64,Regional Casualties,Region09,2,Actor health
64,Regional Casualties,Region10,1,Actor health
64,Regional Casualties,Region11,3,Actor health
64,Regional Casualties,Region12,2,Actor health
64,Regional Casualties,Region13,0,Actor health
64,Regional Casualties,Region14,2,Actor health
64,Regional Casualties,Region15,1,Actor health
64,Regional Casualties,Region16,3,Actor health
64,Regional Sheltered,Region01,0,Actor location
64,Regional Sheltered,Region02,0,Actor location
64,Regional Sheltered,Region03,0,Actor location
64,Regional Sheltered,Region04,0,Actor location
64,Regional Sheltered,Region05,0,Actor location
64,Regional Sheltered,Region06,0,Actor location
64,Regional Sheltered,Region07,0,Actor location
64,Regional Sheltered,Region08,0,Actor location
64,Regional Sheltered,Region09,0,Actor location
64,Regional Sheltered,Region10,0,Actor location
64,Regional Sheltered,Region11,0,Actor location
64,Regional Sheltered,Region12,0,Actor location
64,Regional Sheltered,Region13,0,Actor location
64,Regional Sheltered,Region14,0,Actor location
64,Regional Sheltered,Region15,0,Actor location
64,Regional Sheltered,Region16,0,Actor location
65,Deaths,[Actor1-160],1,Actor alive
65,Casualties,[Actor1-160],19,Actor health
65,Evacuees,[Actor1-160],62,Actor location
65,Sheltered,[Actor1-160],0,Actor location
65,Wellbeing,[Actor1-160],0.676790539,Actor health
65,Wealth,[Actor1-160],0.623481255,Actor resources
65,Safety,[Region1-16],0.932322228,Region risk
65,Prosocial,[Actor1-160],76,Actor action
65,Antisocial,[Actor1-160],0,Actor action
65,Regional Wellbeing,Region01,0.699089339,Actor health
65,Regional Wellbeing,Region02,0.632991386,Actor health
65,Regional Wellbeing,Region03,0.743379045,Actor health
65,Regional Wellbeing,Region04,0.740229464,Actor health
65,Regional Wellbeing,Region05,0.373138286,Actor health
65,Regional Wellbeing,Region06,0.608403613,Actor health
65,Regional Wellbeing,Region07,0.672997261,Actor health
65,Regional Wellbeing,Region08,0.480347814,Actor health
65,Regional Wellbeing,Region09,0.610427389,Actor health
65,Regional Wellbeing,Region10,0.651568031,Actor health
65,Regional Wellbeing,Region11,0.63347849,Actor health
65,Regional Wellbeing,Region12,0.748812597,Actor health
65,Regional Wellbeing,Region13,0.822948571,Actor health
65,Regional Wellbeing,Region14,0.738483075,Actor health
65,Regional Wellbeing,Region15,0.732544,Actor health
65,Regional Wellbeing,Region16,0.642835524,Actor health
65,Regional Deaths,Region01,0,Actor alive
65,Regional Deaths,Region02,0,Actor alive
65,Regional Deaths,Region03,0,Actor alive
65,Regional Deaths,Region04,0,Actor alive
65,Regional Deaths,Region05,0,Actor alive
65,Regional Deaths,Region06,1,Actor alive
65,Regional Deaths,Region07,0,Actor alive
65,Regional Deaths,Region08,0,Actor alive
65,Regional Deaths,Region09,0,Actor alive
65,Regional Deaths,Region10,0,Actor alive
65,Regional Deaths,Region11,0,Actor alive
65,Regional Deaths,Region12,0,Actor alive
65,Regional Deaths,Region13,0,Actor alive
65,Regional Deaths,Region14,0,Actor alive
65,Regional Deaths,Region15,0,Actor alive
65,Regional Deaths,Region16,0,Actor alive
65,Regional Casualties,Region01,1,Actor health
65,Regional Casualties,Region02,0,Actor health
65,Regional Casualties,Region03,1,Actor health
65,Regional Casualties,Region04,1,Actor health
65,Regional Casualties,Region05,2,Actor health
65,Regional Casualties,Region06,2,Actor health
65,Regional Casualties,Region07,1,Actor health
65,Regional Casualties,Region08,2,Actor health
65,Regional Casualties,Region09,0,Actor health
65,Regional Casualties,Region10,0,Actor health
65,Regional Casualties,Region11,2,Actor health
65,Regional Casualties,Region12,2,Actor health
65,Regional Casualties,Region13,0,Actor health
65,Regional Casualties,Region14,2,Actor health
65,Regional Casualties,Region15,1,Actor health
65,Regional Casualties,Region16,2,Actor health
65,Regional Sheltered,Region01,0,Actor location
65,Regional Sheltered,Region02,0,Actor location
65,Regional Sheltered,Region03,0,Actor location
65,Regional Sheltered,Region04,0,Actor location
65,Regional Sheltered,Region05,0,Actor location
65,Regional Sheltered,Region06,0,Actor location
65,Regional Sheltered,Region07,0,Actor location
65,Regional Sheltered,Region08,0,Actor location
65,Regional Sheltered,Region09,0,Actor location
65,Regional Sheltered,Region10,0,Actor location
65,Regional Sheltered,Region11,0,Actor location
65,Regional Sheltered,Region12,0,Actor location
65,Regional Sheltered,Region13,0,Actor location
65,Regional Sheltered,Region14,0,Actor location
65,Regional Sheltered,Region15,0,Actor location
65,Regional Sheltered,Region16,0,Actor location
66,Deaths,[Actor1-160],1,Actor alive
66,Casualties,[Actor1-160],16,Actor health
66,Evacuees,[Actor1-160],59,Actor location
66,Sheltered,[Actor1-160],0,Actor location
66,Wellbeing,[Actor1-160],0.706574323,Actor health
66,Wealth,[Actor1-160],0.636474203,Actor resources
66,Safety,[Region1-16],0.962324717,Region risk
66,Prosocial,[Actor1-160],49,Actor action
66,Antisocial,[Actor1-160],0,Actor action
66,Regional Wellbeing,Region01,0.72612027,Actor health
66,Regional Wellbeing,Region02,0.707794832,Actor health
66,Regional Wellbeing,Region03,0.780572882,Actor health
66,Regional Wellbeing,Region04,0.755248789,Actor health
66,Regional Wellbeing,Region05,0.410549638,Actor health
66,Regional Wellbeing,Region06,0.623503706,Actor health
66,Regional Wellbeing,Region07,0.689512642,Actor health
66,Regional Wellbeing,Region08,0.528208688,Actor health
66,Regional Wellbeing,Region09,0.674827862,Actor health
66,Regional Wellbeing,Region10,0.700940819,Actor health
66,Regional Wellbeing,Region11,0.685541639,Actor health
66,Regional Wellbeing,Region12,0.769287558,Actor health
66,Regional Wellbeing,Region13,0.859483428,Actor health
66,Regional Wellbeing,Region14,0.769243691,Actor health
66,Regional Wellbeing,Region15,0.747218707,Actor health
66,Regional Wellbeing,Region16,0.635701314,Actor health
66,Regional Deaths,Region01,0,Actor alive
66,Regional Deaths,Region02,0,Actor alive
66,Regional Deaths,Region03,0,Actor alive
66,Regional Deaths,Region04,0,Actor alive
66,Regional Deaths,Region05,0,Actor alive
66,Regional Deaths,Region06,1,Actor alive
66,Regional Deaths,Region07,0,Actor alive
66,Regional Deaths,Region08,0,Actor alive
66,Regional Deaths,Region09,0,Actor alive
66,Regional Deaths,Region10,0,Actor alive
66,Regional Deaths,Region11,0,Actor alive
66,Regional Deaths,Region12,0,Actor alive
66,Regional Deaths,Region13,0,Actor alive
66,Regional Deaths,Region14,0,Actor alive
66,Regional Deaths,Region15,0,Actor alive
66,Regional Deaths,Region16,0,Actor alive
66,Regional Casualties,Region01,1,Actor health
66,Regional Casualties,Region02,0,Actor health
66,Regional Casualties,Region03,1,Actor health
66,Regional Casualties,Region04,1,Actor health
66,Regional Casualties,Region05,1,Actor health
66,Regional Casualties,Region06,2,Actor health
66,Regional Casualties,Region07,1,Actor health
66,Regional Casualties,Region08,1,Actor health
66,Regional Casualties,Region09,0,Actor health
66,Regional Casualties,Region10,0,Actor health
66,Regional Casualties,Region11,2,Actor health
66,Regional Casualties,Region12,2,Actor health
66,Regional Casualties,Region13,0,Actor health
66,Regional Casualties,Region14,1,Actor health
66,Regional Casualties,Region15,1,Actor health
66,Regional Casualties,Region16,2,Actor health
66,Regional Sheltered,Region01,0,Actor location
66,Regional Sheltered,Region02,0,Actor location
66,Regional Sheltered,Region03,0,Actor location
66,Regional Sheltered,Region04,0,Actor location
66,Regional Sheltered,Region05,0,Actor location
66,Regional Sheltered,Region06,0,Actor location
66,Regional Sheltered,Region07,0,Actor location
66,Regional Sheltered,Region08,0,Actor location
66,Regional Sheltered,Region09,0,Actor location
66,Regional Sheltered,Region10,0,Actor location
66,Regional Sheltered,Region11,0,Actor location
66,Regional Sheltered,Region12,0,Actor location
66,Regional Sheltered,Region13,0,Actor location
66,Regional Sheltered,Region14,0,Actor location
66,Regional Sheltered,Region15,0,Actor location
66,Regional Sheltered,Region16,0,Actor location
67,Deaths,[Actor1-160],1,Actor alive
67,Casualties,[Actor1-160],16,Actor health
67,Evacuees,[Actor1-160],58,Actor location
67,Sheltered,[Actor1-160],0,Actor location
67,Wellbeing,[Actor1-160],0.718944594,Actor health
67,Wealth,[Actor1-160],0.641933148,Actor resources
67,Safety,[Region1-16],0.982869511,Region risk
67,Prosocial,[Actor1-160],76,Actor action
67,Antisocial,[Actor1-160],0,Actor action
67,Regional Wellbeing,Region01,0.735672162,Actor health
67,Regional Wellbeing,Region02,0.752676899,Actor health
67,Regional Wellbeing,Region03,0.766525547,Actor health
67,Regional Wellbeing,Region04,0.764260385,Actor health
67,Regional Wellbeing,Region05,0.432996449,Actor health
67,Regional Wellbeing,Region06,0.638717608,Actor health
67,Regional Wellbeing,Region07,0.665136157,Actor health
67,Regional Wellbeing,Region08,0.556925213,Actor health
67,Regional Wellbeing,Region09,0.679182431,Actor health
67,Regional Wellbeing,Region10,0.730564491,Actor health
67,Regional Wellbeing,Region11,0.716779529,Actor health
67,Regional Wellbeing,Region12,0.753001106,Actor health
67,Regional Wellbeing,Region13,0.824261486,Actor health
67,Regional Wellbeing,Region14,0.787700061,Actor health
67,Regional Wellbeing,Region15,0.756023532,Actor health
67,Regional Wellbeing,Region16,0.681420789,Actor health
67,Regional Deaths,Region01,0,Actor alive
67,Regional Deaths,Region02,0,Actor alive
67,Regional Deaths,Region03,0,Actor alive
67,Regional Deaths,Region04,0,Actor alive
67,Regional Deaths,Region05,0,Actor alive
67,Regional Deaths,Region06,1,Actor alive
67,Regional Deaths,Region07,0,Actor alive
67,Regional Deaths,Region08,0,Actor alive
67,Regional Deaths,Region09,0,Actor alive
67,Regional Deaths,Region10,0,Actor alive
67,Regional Deaths,Region11,0,Actor alive
67,Regional Deaths,Region12,0,Actor alive
67,Regional Deaths,Region13,0,Actor alive
67,Regional Deaths,Region14,0,Actor alive
67,Regional Deaths,Region15,0,Actor alive
67,Regional Deaths,Region16,0,Actor alive
67,Regional Casualties,Region01,1,Actor health
67,Regional Casualties,Region02,0,Actor health
67,Regional Casualties,Region03,1,Actor health
67,Regional Casualties,Region04,1,Actor health
67,Regional Casualties,Region05,1,Actor health
67,Regional Casualties,Region06,2,Actor health
67,Regional Casualties,Region07,1,Actor health
67,Regional Casualties,Region08,1,Actor health
67,Regional Casualties,Region09,0,Actor health
67,Regional Casualties,Region10,0,Actor health
67,Regional Casualties,Region11,2,Actor health
67,Regional Casualties,Region12,2,Actor health
67,Regional Casualties,Region13,0,Actor health
67,Regional Casualties,Region14,1,Actor health
67,Regional Casualties,Region15,1,Actor health
67,Regional Casualties,Region16,2,Actor health
67,Regional Sheltered,Region01,0,Actor location
67,Regional Sheltered,Region02,0,Actor location
67,Regional Sheltered,Region03,0,Actor location
67,Regional Sheltered,Region04,0,Actor location
67,Regional Sheltered,Region05,0,Actor location
67,Regional Sheltered,Region06,0,Actor location
67,Regional Sheltered,Region07,0,Actor location
67,Regional Sheltered,Region08,0,Actor location
67,Regional Sheltered,Region09,0,Actor location
67,Regional Sheltered,Region10,0,Actor location
67,Regional Sheltered,Region11,0,Actor location
67,Regional Sheltered,Region12,0,Actor location
67,Regional Sheltered,Region13,0,Actor location
67,Regional Sheltered,Region14,0,Actor location
67,Regional Sheltered,Region15,0,Actor location
67,Regional Sheltered,Region16,0,Actor location
68,Deaths,[Actor1-160],1,Actor alive
68,Casualties,[Actor1-160],17,Actor health
68,Evacuees,[Actor1-160],51,Actor location
68,Sheltered,[Actor1-160],0,Actor location
68,Wellbeing,[Actor1-160],0.736366756,Actor health
68,Wealth,[Actor1-160],0.653838755,Actor resources
68,Safety,[Region1-16],0.990284561,Region risk
68,Prosocial,[Actor1-160],50,Actor action
68,Antisocial,[Actor1-160],0,Actor action
68,Regional Wellbeing,Region01,0.748069964,Actor health
68,Regional Wellbeing,Region02,0.779606139,Actor health
68,Regional Wellbeing,Region03,0.794460783,Actor health
68,Regional Wellbeing,Region04,0.769667342,Actor health
68,Regional Wellbeing,Region05,0.446464536,Actor health
68,Regional Wellbeing,Region06,0.64784595,Actor health
68,Regional Wellbeing,Region07,0.68479598,Actor health
68,Regional Wellbeing,Region08,0.547488461,Actor health
68,Regional Wellbeing,Region09,0.716080887,Actor health
68,Regional Wellbeing,Region10,0.748338695,Actor health
68,Regional Wellbeing,Region11,0.735522263,Actor health
68,Regional Wellbeing,Region12,0.771800664,Actor health
68,Regional Wellbeing,Region13,0.860271177,Actor health
68,Regional Wellbeing,Region14,0.798773883,Actor health
68,Regional Wellbeing,Region15,0.761306427,Actor health
68,Regional Wellbeing,Region16,0.708852473,Actor health
68,Regional Deaths,Region01,0,Actor alive
68,Regional Deaths,Region02,0,Actor alive
68,Regional Deaths,Region03,0,Actor alive
68,Regional Deaths,Region04,0,Actor alive
68,Regional Deaths,Region05,0,Actor alive
68,Regional Deaths,Region06,1,Actor alive
68,Regional Deaths,Region07,0,Actor alive
68,Regional Deaths,Region08,0,Actor alive
68,Regional Deaths,Region09,0,Actor alive
68,Regional Deaths,Region10,0,Actor alive
68,Regional Deaths,Region11,0,Actor alive
68,Regional Deaths,Region12,0,Actor alive
68,Regional Deaths,Region13,0,Actor alive
68,Regional Deaths,Region14,0,Actor alive
68,Regional Deaths,Region15,0,Actor alive
68,Regional Deaths,Region16,0,Actor alive
68,Regional Casualties,Region01,1,Actor health
68,Regional Casualties,Region02,0,Actor health
68,Regional Casualties,Region03,1,Actor health
68,Regional Casualties,Region04,1,Actor health
68,Regional Casualties,Region05,1,Actor health
68,Regional Casualties,Region06,2,Actor health
68,Regional Casualties,Region07,1,Actor health
68,Regional Casualties,Region08,2,Actor health
68,Regional Casualties,Region09,0,Actor health
68,Regional Casualties,Region10,0,Actor health
68,Regional Casualties,Region11,2,Actor health
68,Regional Casualties,Region12,2,Actor health
68,Regional Casualties,Region13,0,Actor health
68,Regional Casualties,Region14,1,Actor health
68,Regional Casualties,Region15,1,Actor health
68,Regional Casualties,Region16,2,Actor health
68,Regional Sheltered,Region01,0,Actor location
68,Regional Sheltered,Region02,0,Actor location
68,Regional Sheltered,Region03,0,Actor location
68,Regional Sheltered,Region04,0,Actor location
68,Regional Sheltered,Region05,0,Actor location
68,Regional Sheltered,Region06,0,Actor location
68,Regional Sheltered,Region07,0,Actor location
68,Regional Sheltered,Region08,0,Actor location
68,Regional Sheltered,Region09,0,Actor location
68,Regional Sheltered,Region10,0,Actor location
68,Regional Sheltered,Region11,0,Actor location
68,Regional Sheltered,Region12,0,Actor location
68,Regional Sheltered,Region13,0,Actor location
68,Regional Sheltered,Region14,0,Actor location
68,Regional Sheltered,Region15,0,Actor location
68,Regional Sheltered,Region16,0,Actor location
69,Deaths,[Actor1-160],1,Actor alive
69,Casualties,[Actor1-160],16,Actor health
69,Evacuees,[Actor1-160],47,Actor location
69,Sheltered,[Actor1-160],0,Actor location
69,Wellbeing,[Actor1-160],0.743320054,Actor health
69,Wealth,[Actor1-160],0.652780353,Actor resources
69,Safety,[Region1-16],0.994389042,Region risk
69,Prosocial,[Actor1-160],43,Actor action
69,Antisocial,[Actor1-160],0,Actor action
69,Regional Wellbeing,Region01,0.755508645,Actor health
69,Regional Wellbeing,Region02,0.763763684,Actor health
69,Regional Wellbeing,Region03,0.811221924,Actor health
69,Regional Wellbeing,Region04,0.772911516,Actor health
69,Regional Wellbeing,Region05,0.454545388,Actor health
69,Regional Wellbeing,Region06,0.653322954,Actor health
69,Regional Wellbeing,Region07,0.696591874,Actor health
69,Regional Wellbeing,Region08,0.568493077,Actor health
69,Regional Wellbeing,Region09,0.738219961,Actor health
69,Regional Wellbeing,Region10,0.759003217,Actor health
69,Regional Wellbeing,Region11,0.746767903,Actor health
69,Regional Wellbeing,Region12,0.783080398,Actor health
69,Regional Wellbeing,Region13,0.881876992,Actor health
69,Regional Wellbeing,Region14,0.805418176,Actor health
69,Regional Wellbeing,Region15,0.764476164,Actor health
69,Regional Wellbeing,Region16,0.700311484,Actor health
69,Regional Deaths,Region01,0,Actor alive
69,Regional Deaths,Region02,0,Actor alive
69,Regional Deaths,Region03,0,Actor alive
69,Regional Deaths,Region04,0,Actor alive
69,Regional Deaths,Region05,0,Actor alive
69,Regional Deaths,Region06,1,Actor alive
69,Regional Deaths,Region07,0,Actor alive
69,Regional Deaths,Region08,0,Actor alive
69,Regional Deaths,Region09,0,Actor alive
69,Regional Deaths,Region10,0,Actor alive
69,Regional Deaths,Region11,0,Actor alive
69,Regional Deaths,Region12,0,Actor alive
69,Regional Deaths,Region13,0,Actor alive
69,Regional Deaths,Region14,0,Actor alive
69,Regional Deaths,Region15,0,Actor alive
69,Regional Deaths,Region16,0,Actor alive
69,Regional Casualties,Region01,1,Actor health
69,Regional Casualties,Region02,0,Actor health
69,Regional Casualties,Region03,1,Actor health
69,Regional Casualties,Region04,1,Actor health
69,Regional Casualties,Region05,1,Actor health
69,Regional Casualties,Region06,2,Actor health
69,Regional Casualties,Region07,1,Actor health
69,Regional Casualties,Region08,1,Actor health
69,Regional Casualties,Region09,0,Actor health
69,Regional Casualties,Region10,0,Actor health
69,Regional Casualties,Region11,2,Actor health
69,Regional Casualties,Region12,2,Actor health
69,Regional Casualties,Region13,0,Actor health
69,Regional Casualties,Region14,1,Actor health
69,Regional Casualties,Region15,1,Actor health
69,Regional Casualties,Region16,2,Actor health
69,Regional Sheltered,Region01,0,Actor location
69,Regional Sheltered,Region02,0,Actor location
69,Regional Sheltered,Region03,0,Actor location
69,Regional Sheltered,Region04,0,Actor location
69,Regional Sheltered,Region05,0,Actor location
69,Regional Sheltered,Region06,0,Actor location
69,Regional Sheltered,Region07,0,Actor location
69,Regional Sheltered,Region08,0,Actor location
69,Regional Sheltered,Region09,0,Actor location
69,Regional Sheltered,Region10,0,Actor location
69,Regional Sheltered,Region11,0,Actor location
69,Regional Sheltered,Region12,0,Actor location
69,Regional Sheltered,Region13,0,Actor location
69,Regional Sheltered,Region14,0,Actor location
69,Regional Sheltered,Region15,0,Actor location
69,Regional Sheltered,Region16,0,Actor location
70,Deaths,[Actor1-160],1,Actor alive
70,Casualties,[Actor1-160],16,Actor health
70,Evacuees,[Actor1-160],33,Actor location
70,Sheltered,[Actor1-160],0,Actor location
70,Wellbeing,[Actor1-160],0.746992032,Actor health
70,Wealth,[Actor1-160],0.656719351,Actor resources
70,Safety,[Region1-16],0.996798245,Region risk
70,Prosocial,[Actor1-160],48,Actor action
70,Antisocial,[Actor1-160],0,Actor action
70,Regional Wellbeing,Region01,0.759971854,Actor health
70,Regional Wellbeing,Region02,0.78625821,Actor health
70,Regional Wellbeing,Region03,0.821278609,Actor health
70,Regional Wellbeing,Region04,0.774858021,Actor health
70,Regional Wellbeing,Region05,0.4593939,Actor health
70,Regional Wellbeing,Region06,0.656609157,Actor health
70,Regional Wellbeing,Region07,0.70366941,Actor health
70,Regional Wellbeing,Region08,0.581095846,Actor health
70,Regional Wellbeing,Region09,0.751503405,Actor health
70,Regional Wellbeing,Region10,0.76540193,Actor health
70,Regional Wellbeing,Region11,0.753515287,Actor health
70,Regional Wellbeing,Region12,0.778419668,Actor health
70,Regional Wellbeing,Region13,0.894840481,Actor health
70,Regional Wellbeing,Region14,0.778635521,Actor health
70,Regional Wellbeing,Region15,0.747916468,Actor health
70,Regional Wellbeing,Region16,0.72018689,Actor health
70,Regional Deaths,Region01,0,Actor alive
70,Regional Deaths,Region02,0,Actor alive
70,Regional Deaths,Region03,0,Actor alive
70,Regional Deaths,Region04,0,Actor alive
70,Regional Deaths,Region05,0,Actor alive
70,Regional Deaths,Region06,1,Actor alive
70,Regional Deaths,Region07,0,Actor alive
70,Regional Deaths,Region08,0,Actor alive
70,Regional Deaths,Region09,0,Actor alive
70,Regional Deaths,Region10,0,Actor alive
70,Regional Deaths,Region11,0,Actor alive
70,Regional Deaths,Region12,0,Actor alive
70,Regional Deaths,Region13,0,Actor alive
70,Regional Deaths,Region14,0,Actor alive
70,Regional Deaths,Region15,0,Actor alive
70,Regional Deaths,Region16,0,Actor alive
70,Regional Casualties,Region01,1,Actor health
70,Regional Casualties,Region02,0,Actor health
70,Regional Casualties,Region03,1,Actor health
70,Regional Casualties,Region04,1,Actor health
70,Regional Casualties,Region05,1,Actor health
70,Regional Casualties,Region06,2,Actor health
70,Regional Casualties,Region07,1,Actor health
70,Regional Casualties,Region08,1,Actor health
70,Regional Casualties,Region09,0,Actor health
70,Regional Casualties,Region10,0,Actor health
70,Regional Casualties,Region11,2,Actor health
70,Regional Casualties,Region12,2,Actor health
70,Regional Casualties,Region13,0,Actor health
70,Regional Casualties,Region14,1,Actor health
70,Regional Casualties,Region15,1,Actor health
70,Regional Casualties,Region16,2,Actor health
70,Regional Sheltered,Region01,0,Actor location
70,Regional Sheltered,Region02,0,Actor location
70,Regional Sheltered,Region03,0,Actor location
70,Regional Sheltered,Region04,0,Actor location
70,Regional Sheltered,Region05,0,Actor location
70,Regional Sheltered,Region06,0,Actor location
70,Regional Sheltered,Region07,0,Actor location
70,Regional Sheltered,Region08,0,Actor location
70,Regional Sheltered,Region09,0,Actor location
70,Regional Sheltered,Region10,0,Actor location
70,Regional Sheltered,Region11,0,Actor location
70,Regional Sheltered,Region12,0,Actor location
70,Regional Sheltered,Region13,0,Actor location
70,Regional Sheltered,Region14,0,Actor location
70,Regional Sheltered,Region15,0,Actor location
70,Regional Sheltered,Region16,0,Actor location
71,Deaths,[Actor1-160],1,Actor alive
71,Casualties,[Actor1-160],16,Actor health
71,Evacuees,[Actor1-160],9,Actor location
71,Sheltered,[Actor1-160],0,Actor location
71,Wellbeing,[Actor1-160],0.754195219,Actor health
71,Wealth,[Actor1-160],0.661754051,Actor resources
71,Safety,[Region1-16],0.998120336,Region risk
71,Prosocial,[Actor1-160],44,Actor action
71,Antisocial,[Actor1-160],3,Actor action
71,Regional Wellbeing,Region01,0.762649779,Actor health
71,Regional Wellbeing,Region02,0.799754926,Actor health
71,Regional Wellbeing,Region03,0.82731262,Actor health
71,Regional Wellbeing,Region04,0.776025924,Actor health
71,Regional Wellbeing,Region05,0.462303007,Actor health
